0.7478816459034496,0.2873325442562784,-6.01008927311264
3.6270190387725805,2.137682834625245,-0.5657585193634045
-8.435135822850466,-3.608838203728199,-17.660260868024828
-0.31922951946258493,0.03486773872375437,-1.8833745686531067
2.26861273345947,1.6338848266601573,2.163445540714264
3.869918686294554,2.147547115325928,8.22370234375
0.75981943359375,0.28707237148284914,-5.77092993850708
-1.5043119148254398,-0.4862282218933105,-2.564550018501282
-0.7960842501640322,-0.15558001232147234,-1.3104205331325531
-1.7159190919626899,-0.6008681545257568,-0.4392585217475891
0.751060888671875,0.2940505256652832,-5.271474963378906
-1.5167293719291681,-0.4903289976119991,-2.4442125842094424
-0.35995483360290237,0.19926262283325258,-9.902976016235353
0.7418140625,0.2728999366760254,-8.715371257019044
-1.5129129133701316,-0.48909804391860945,-8.480576127243042
2.0846173149108864,1.524652114868168,-0.4538393699645997
1.0888562607203145,2.272651073498708,0.20207485797811822
-5.04165523711443,-1.9911637727022171,-15.433849122238161
2.977554190063479,1.969263290405273,-0.001735202026367233
0.7434009765625,0.27302558326721194,-3.8551985084533693
-0.7285658075332613,-0.02655742835998609,-13.56865050239563
-0.49641685724258444,-0.05463270664215081,3.0563105113983156
-0.7823458225250253,-0.16864463043213007,-1.681199551534653
-0.3573520523071281,0.025210708618164546,-0.6905856323957442
-0.061640416526794084,0.17919592475891122,-0.41942083282470705
-8.55866461058557,-3.6646445234715936,-37.02892504854202
1.8276634205840878,1.4122223701477097,-0.4459361631393435
-8.511998414948582,-3.6462164647877215,-4.760188417148591
-0.3834042056083682,0.032524544715879955,-0.03267466814517975
-0.8211341744899752,-0.18810999059677158,0.8207662837982177
-0.7833992818832396,-0.17058267021179319,-1.3632191798210145
0.7446216796875,0.27963812255859377,-5.984549647521972
-1.8465343265283778,-0.6589190254211426,-2.4454680740356447
-1.1717188184223346,-0.3593033695220944,-3.856553560566902
-0.6106480430475898,-0.09136254119873044,-1.4775183012008668
-1.8395458009400731,-0.6539637336730957,-2.8700345813751222
0.0463842271236814,0.44189861297607536,-7.036596104812624
0.737278603365332,0.254069664617782,-3.9693529078185557
3.6237916187286388,2.1375839271545445,1.3446959360122683
-8.4190231603086,-3.59044132322073,-20.14904007358551
-0.30649773435592564,0.035986668586730275,-0.5887031425952911
2.333487518692017,1.6605343666076706,1.9517697809219356
3.6208975315093994,2.176367740631104,5.525362011718751
0.765098974609375,0.32340783977508547,-2.373529797744751
-1.529404074907303,-0.49476565599441535,-3.5246491040706633
-0.7802574070930479,-0.15735802555084177,-1.0767438992977143
-1.834144189453125,-0.6520008335113525,-1.2397806703567504
0.735863134765625,0.26039631271362307,-4.423794871520996
-1.5240658125877378,-0.48963990688324,-1.4365578600883486
-0.46651660213470336,0.17789695167541453,-0.3264238883972168
0.740074560546875,0.2570763339996338,-9.642739421081544
-1.512553736925124,-0.4909074711799617,-4.328834834289551
2.1421438228607173,1.5153332252502452,0.21961055712699884
1.0875260119851213,2.2720559262830298,0.25984807049386727
-5.77429906004324,-2.317554578028056,-0.17664078604638528
3.1256438949584933,1.9836204986572312,6.004087014961243
0.737144873046875,0.2584672679901123,-5.969362860870361
-0.8006773984909046,-0.040242193222045586,-8.632427956771853
-0.43636372094154297,-0.027661047458648724,5.8083127215385435
-0.8085730981826789,-0.170780153274535,-0.8013270530223846
-0.33661651639938306,0.026852452278138372,-1.1048327391862873
-0.05239085512161168,0.17991638851165703,-0.41785843951702106
-8.123054465472698,-3.468050085902214,-12.958470066261292
1.9289855758666974,1.406212074279786,-0.6418478862762447
-8.376477289903164,-3.5818735526800154,-41.928519444656374
-0.3243438488960262,0.038175166130066884,-0.8713777975559234
-0.781807897901535,-0.1761965594291688,0.592066231060028
-0.8149723422050474,-0.17358967494964617,-1.8994373619079594
0.7398609375,0.2577887287139893,-3.1806877910614015
-1.9023509765625,-0.675148416519165,-0.798026090812683
-1.2549042096138,-0.37081488132476803,-2.7653852579116815
-0.620178534126282,-0.09155308341980017,-1.7472139584541324
-1.859229638671875,-0.6580156574249267,-1.2189859210968017
0.15339681472778466,0.4833598937988306,-6.149817851257325
-1.8613811279296875,-0.6585222969055176,-2.1095184146881105
1.0898888160372153,2.2730533362463627,0.2708722853395564
-4.190357258594036,-1.6581785229444503,-8.869922868442536
-0.703038612461091,-0.15218816852569717,-0.7239374060153962
0.8818177494049078,0.09134834671020542,-0.960831772875786
-1.8755107669545845,-0.6682967433929443,-0.5488370120048522
-1.3724348496198653,-0.43832575678825414,-0.7039166323661803
-1.0422366967734131,-0.2772473120689387,-2.3572248398780826
-0.13717524510570378,-0.0160325441360456,-0.49276758534908294
-1.4036632335878645,-0.47753660774230955,-0.6132928192138671
-2.2152957440699574,-0.7774260511398317,-0.8507137183666229
0.16000818157972319,0.5269027519226093,-2.027843669128419
2.5641444350325493,0.9817635803222657,1.782955964851379
0.5045659467536012,0.743520219802857,0.8408931255221368
-1.753333644050839,-0.6360790023803711,-1.727120763015747
-1.7170188291060737,-0.5957355746133253,-0.8899665504701435
-1.095545996107571,0.2740991840362561,-5.462227275562288
0.813988134765625,0.3907845726013184,-7.764646655273437
-1.5706512392044072,-0.5015248279571534,-1.8891155809879303
-1.2557131903648369,-0.1862406759262072,-0.8408012253761292
-0.32820857696533245,0.0545432777404784,-0.6425373477458953
0.00619806623458885,0.21154138088226304,-0.4058418707370759
-5.329991129732132,-2.070794285297394,-4.848263508510591
-1.13864945025444,-0.3533646960258485,-1.862947245311737
1.0897779100146145,2.273021069231886,0.259241470825157
-4.243880755496025,-1.6916786201000216,-29.546732142639165
